,id,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id_y,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo
2217,668496999348633600,146.0,436.0,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True,668496999348633600,,,2015-11-22 18:31:19,http://twitter.com/download/iphone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,Jo,None,None,None,None
2218,668484198282485761,253.0,453.0,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True,668484198282485761,,,2015-11-22 17:40:27,http://twitter.com/download/iphone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,,None,None,None,None
2219,668480044826800133,162.0,491.0,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,pug,0.0867165,True,668480044826800133,,,2015-11-22 17:23:57,http://twitter.com/download/iphone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,DayZ,None,None,None,None
2220,668466899341221888,560.0,936.0,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False,668466899341221888,,,2015-11-22 16:31:42,http://twitter.com/download/iphone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,4.0,10.0,,None,None,None,None
2221,668297328638447616,319.0,656.0,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,king_penguin,0.606747,False,ice_bear,0.264221,False,Eskimo_dog,0.0327838,True,668297328638447616,,,2015-11-22 05:17:54,http://twitter.com/download/iphone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,,None,None,None,None
2222,668291999406125056,34.0,264.0,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False,668291999406125056,,,2015-11-22 04:56:43,http://twitter.com/download/iphone,I can't do better than he did. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2223,668286279830867968,149.0,535.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True,668286279830867968,,,2015-11-22 04:33:59,http://twitter.com/download/iphone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Rusty,None,None,None,None
2224,668274247790391296,248.0,886.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,0.406374,True,Lakeland_terrier,0.263854,True,toy_poodle,0.150844,True,668274247790391296,,,2015-11-22 03:46:11,http://twitter.com/download/iphone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Sophie,None,None,None,None
2225,668268907921326080,261.0,592.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True,668268907921326080,,,2015-11-22 03:24:58,http://twitter.com/download/iphone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2226,668256321989451776,667.0,1385.0,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,canoe,0.407683,False,paddle,0.11555,False,Pembroke,0.0944294,True,668256321989451776,,,2015-11-22 02:34:57,http://twitter.com/download/iphone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Jareld,None,None,None,None
2227,668248472370458624,523.0,1056.0,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True,668248472370458624,,,2015-11-22 02:03:45,http://twitter.com/download/iphone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,Bisquick,None,None,None,None
2228,668237644992782336,3100.0,6614.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,Pekinese,0.0378696,True,668237644992782336,,,2015-11-22 01:20:44,http://twitter.com/download/iphone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Torque,None,None,None,None
2229,668226093875376128,115.0,323.0,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,trombone,0.390339,False,cornet,0.314149,False,French_horn,0.255182,False,668226093875376128,,,2015-11-22 00:34:50,http://twitter.com/download/iphone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2230,668221241640230912,215.0,537.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,0.395101,True,golden_retriever,0.372115,True,Labrador_retriever,0.148785,True,668221241640230912,,,2015-11-22 00:15:33,http://twitter.com/download/iphone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2231,668204964695683073,206.0,586.0,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,0.65518,True,golden_retriever,0.107884,True,Chesapeake_Bay_retriever,0.0658347,True,668204964695683073,,,2015-11-21 23:10:52,http://twitter.com/download/iphone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,Ron,None,None,None,None
2232,668190681446379520,210.0,696.0,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,Welsh_springer_spaniel,0.00778991,True,668190681446379520,,,2015-11-21 22:14:07,http://twitter.com/download/iphone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Skittles,None,None,None,None
2233,668171859951755264,208.0,525.0,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False,668171859951755264,,,2015-11-21 20:59:20,http://twitter.com/download/iphone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,7.0,10.0,,None,None,None,None
2234,668154635664932864,336.0,522.0,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,Arctic_fox,0.473584,False,wallaby,0.261411,False,white_wolf,0.0809478,False,668154635664932864,,,2015-11-21 19:50:53,http://twitter.com/download/iphone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,,None,None,None,None
2235,668142349051129856,306.0,592.0,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,Angora,0.918834,False,hen,0.037793400000000005,False,wood_rabbit,0.0110149,False,668142349051129856,,,2015-11-21 19:02:04,http://twitter.com/download/iphone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,2.0,10.0,,None,None,None,None
2236,668113020489474048,265.0,709.0,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896,True,Cardigan,0.191101,True,collie,0.0598141,True,668113020489474048,,,2015-11-21 17:05:31,http://twitter.com/download/iphone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,6.0,10.0,Alfie,None,None,None,None
2237,667937095915278337,866.0,1356.0,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,hamster,0.172078,False,guinea_pig,0.0949242,False,Band_Aid,0.0599952,False,667937095915278337,,,2015-11-21 05:26:27,http://twitter.com/download/iphone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,3.0,10.0,,None,None,None,None
2238,667924896115245057,119.0,318.0,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever,0.209051,True,hog,0.20398,False,Newfoundland,0.165914,True,667924896115245057,,,2015-11-21 04:37:59,http://twitter.com/download/iphone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Jiminy,None,None,None,None
2239,667915453470232577,59.0,222.0,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,leatherback_turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False,667915453470232577,,,2015-11-21 04:00:28,http://twitter.com/download/iphone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Otis,None,None,None,None
2240,667911425562669056,329.0,523.0,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,frilled_lizard,0.257695,False,ox,0.23516,False,triceratops,0.0853169,False,667911425562669056,,,2015-11-21 03:44:27,http://twitter.com/download/iphone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,5.0,10.0,,None,None,None,None
2241,667902449697558528,396.0,905.0,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_elkhound,0.298881,True,malamute,0.279479,True,Eskimo_dog,0.198428,True,667902449697558528,,,2015-11-21 03:08:47,http://twitter.com/download/iphone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Cleopatricia,None,None,None,None
2242,667886921285246976,1180.0,2011.0,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True,667886921285246976,,,2015-11-21 02:07:05,http://twitter.com/download/iphone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Erik,None,None,None,None
2243,667885044254572545,530.0,868.0,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute,0.0885297,True,golden_retriever,0.08749860000000001,True,muzzle,0.0750077,False,667885044254572545,,,2015-11-21 01:59:37,http://twitter.com/download/iphone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Stu,None,None,None,None
2244,667878741721415682,127.0,409.0,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,seat_belt,0.200373,False,miniature_pinscher,0.106003,True,schipperke,0.104733,True,667878741721415682,,,2015-11-21 01:34:35,http://twitter.com/download/iphone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,2.0,10.0,Tedrick,None,None,None,None
2245,667873844930215936,440.0,667.0,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,African_chameleon,0.000128357,False,667873844930215936,,,2015-11-21 01:15:07,http://twitter.com/download/iphone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2246,667866724293877760,1110.0,3172.0,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,jigsaw_puzzle,1.0,False,prayer_rug,1.0113e-08,False,doormat,1.7401699999999998e-10,False,667866724293877760,,,2015-11-21 00:46:50,http://twitter.com/download/iphone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Shaggy,None,None,None,None
2247,667861340749471744,86.0,253.0,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True,667861340749471744,,,2015-11-21 00:25:26,http://twitter.com/download/iphone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,,None,None,None,None
2248,667832474953625600,68.0,303.0,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,Chihuahua,0.104152,True,667832474953625600,,,2015-11-20 22:30:44,http://twitter.com/download/iphone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
2249,667806454573760512,535.0,1111.0,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon_griffon,0.112799,True,667806454573760512,,,2015-11-20 20:47:20,http://twitter.com/download/iphone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Filup,None,None,None,None
2250,667801013445750784,101.0,346.0,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,0.508392,True,Chesapeake_Bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True,667801013445750784,,,2015-11-20 20:25:43,http://twitter.com/download/iphone,OMIGOD 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
2251,667793409583771648,358.0,736.0,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,0.5350729999999999,True,English_setter,0.451219,True,Great_Dane,0.00816361,True,667793409583771648,,,2015-11-20 19:55:30,http://twitter.com/download/iphone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,,None,None,None,None
2252,667782464991965184,261.0,434.0,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,lorikeet,0.466149,False,hummingbird,0.083011,False,African_grey,0.0542474,False,667782464991965184,,,2015-11-20 19:12:01,http://twitter.com/download/iphone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,,None,None,None,None
2253,667773195014021121,61.0,243.0,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False,667773195014021121,,,2015-11-20 18:35:10,http://twitter.com,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,,None,None,None,None
2254,667766675769573376,243.0,476.0,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,fire_engine,0.8834930000000001,False,tow_truck,0.07473389999999999,False,jeep,0.0127726,False,667766675769573376,,,2015-11-20 18:09:16,http://twitter.com,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Calvin,None,None,None,None
2255,667728196545200128,162.0,398.0,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,0.360159,True,golden_retriever,0.293744,True,Labrador_retriever,0.270673,True,667728196545200128,,,2015-11-20 15:36:22,http://twitter.com,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Olive,None,None,None,None
2256,667724302356258817,341.0,517.0,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False,667724302356258817,,,2015-11-20 15:20:54,http://twitter.com,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,7.0,10.0,,None,None,None,None
